,Lisa,Ole
43.2,-549.700000000032,-937.8000000000071
43.300000000000004,-1053.5500000001598,-957.9249999999813
43.400000000000006,-935.8750000001274,-698.2499999998695
43.5,-756.0249999999795,-709.2000000000285
43.6,-770.299999999967,-785.5000000000408
43.7,-632.0,-1197.0
43.800000000000004,-639.8749999999587,-993.600000000005
43.900000000000006,-670.0999999999855,-923.0000000000214
44.0,-629.4999999999627,-910.5000000000533
44.1,-998.3250000000193,-787.2000000000213
44.2,-767.9000000000107,-921.8000000000576
44.300000000000004,-702.399999999956,-991.6749999999736
44.400000000000006,-653.7000000000437,-733.5999999998061
44.5,-710.0,-840.600000000005
44.6,-717.6000000000156,-914.7750000000088
44.7,-728.4500000000215,-905.0000000000533
44.800000000000004,-500.8000000000078,-837.000000000007
44.900000000000006,-478.4000000000341,-884.0999999999855
45.0,-747.8000000000043,-861.6000000000298
45.1,-829.9999999999609,-888.6000000000156
45.2,-827.9499999999629,-892.7000000000046
45.300000000000004,-657.8499999999082,-901.5000000000533
45.400000000000006,-705.1999999999887,-872.1999999999787
45.5,-815.0,-722.5500000000125
45.6,-806.6000000000156,-690.5000000000107
45.7,-647.5000000001368,-921.1999999999815
